trial_id,run_id,task_id,family,complexity,arm,model,provider,seed,epoch,configured_executor_quality,success,catastrophic,requirement_accuracy,failed_requirement_ids,failure_reasons,terminal_status,candidate_attempts,rejections,accepted_candidate_id,budget_exhausted,total_input_tokens,total_output_tokens,total_reasoning_tokens,total_tokens,total_model_latency_s,end_to_end_latency_s,audit_tp,audit_tn,audit_fp,audit_fn,injected_faults
trial-87229cb28c008cef1c,decisive-20260831-054125,reconciliation-L4-5189f00b85f2,reconciliation,4,D_INVERTED,llama3.1:8b,ollama,307,0,0.4,False,True,0.9285714285714286,"[""r14""]","[""fault:omitted_requirement"", ""requirement:r14""]",FAILED,1,0,cand-f23f3512f332,False,1871,34,0,1905,0.7982782999752089,0.7988511000294238,0,0,1,0,"[""omitted_requirement""]"
trial-14d5bfb1d0f8a24d04,decisive-20260831-054125,state-L2-55a581f1d2d7,state,2,D_INVERTED,llama3.1:8b,ollama,307,1,0.2,False,False,0.8,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,3,2,cand-540a4cf2e9e9,False,1758,119,0,1877,1.7528469000244513,1.7538223000010476,0,2,1,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-40aa998c964a45bc05,decisive-20260831-054125,state-L2-55a581f1d2d7,state,2,D_INVERTED,llama3.1:8b,ollama,307,1,0.4,False,False,0.8,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1835,165,0,2000,2.1322522000409663,2.1331168999895453,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-be0b31046388fd0a39,decisive-20260831-054125,state-L3-c22bef8f2b0c,state,3,D_INVERTED,llama3.1:8b,ollama,307,1,0.2,False,False,0.8333333333333334,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,2,1,cand-86a0b1042d78,False,1301,90,0,1391,1.320806200033985,1.3215276999981143,0,1,1,0,"[""omitted_requirement"", ""wrong_value""]"
trial-19ec8d85344047c384,decisive-20260831-054125,state-L4-4c64b10db853,state,4,D_INVERTED,llama3.1:8b,ollama,307,1,0.2,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4101,141,0,4242,2.4521071999915875,2.4534144999925047,0,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-c4259141a9f7620bc4,decisive-20260831-054125,state-L4-4c64b10db853,state,4,D_INVERTED,llama3.1:8b,ollama,307,1,0.4,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4122,106,0,4228,1.8780635999282822,1.8793552999850363,0,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-75cc66a2e64947c66c,decisive-20260831-054125,policy-L1-905c39c04dc6,policy,1,D_INVERTED,llama3.1:8b,ollama,307,1,0.2,False,False,0.5,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,2,1,cand-c575efa48f19,False,606,83,0,689,1.1064542999956757,1.1069394999649376,0,1,1,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation""]"
trial-8ae32091f6b43d8dd6,decisive-20260831-054125,policy-L1-905c39c04dc6,policy,1,D_INVERTED,llama3.1:8b,ollama,307,1,0.6,False,False,0.5,"[""r1""]","[""fault:wrong_value"", ""requirement:r1""]",FAILED,1,0,cand-a2b93bdf3055,False,283,34,0,317,0.4639204000122845,0.4641667000250891,0,0,1,0,"[""wrong_value""]"
trial-bfed10c8b5b0c083ed,decisive-20260831-054125,policy-L2-fa0183c77929,policy,2,D_INVERTED,llama3.1:8b,ollama,307,1,0.4,False,True,0.6666666666666666,"[""r2""]","[""fault:forbidden_procedure"", ""requirement:r2""]",FAILED,1,0,cand-a7b948b86dd5,False,364,34,0,398,0.46656830003485084,0.4668385999975726,0,0,1,0,"[""forbidden_procedure""]"
trial-b0d0b3b04a45245580,decisive-20260831-054125,policy-L2-fa0183c77929,policy,2,D_INVERTED,llama3.1:8b,ollama,307,1,0.6,False,False,0.6666666666666666,"[""r3""]","[""fault:ordering_violation"", ""requirement:r3""]",FAILED,1,0,cand-2b2c37855e2d,False,350,34,0,384,0.47795019997283816,0.47824650001712143,0,0,1,0,"[""ordering_violation""]"
trial-4acf8c7660552f90c6,decisive-20260831-054125,policy-L3-e31dc3309801,policy,3,D_INVERTED,llama3.1:8b,ollama,307,1,0.2,False,False,0.875,"[""r8""]","[""fault:ordering_violation"", ""requirement:r8""]",FAILED,1,0,cand-1f703fe949ca,False,714,34,0,748,0.45348179998109117,0.4538304000161588,0,0,1,0,"[""ordering_violation""]"
trial-bcb81c590ef7b983e8,decisive-20260831-054125,policy-L4-619f58a94fb2,policy,4,D_INVERTED,llama3.1:8b,ollama,307,1,0.2,False,False,0.9230769230769231,"[""r13""]","[""fault:ordering_violation"", ""requirement:r13""]",FAILED,1,0,cand-c3628bc0876b,False,1081,13,0,1094,0.4088171999901533,0.40917759999865666,0,0,1,0,"[""ordering_violation""]"
trial-b128de0ceef1849f07,decisive-20260831-054125,reconciliation-L1-bf3e3f523b07,reconciliation,1,D_INVERTED,llama3.1:8b,ollama,307,1,0.2,False,False,0.0,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,2,1,cand-3c0a99c8c041,False,542,87,0,629,1.1353670000680722,1.135922399989795,0,1,1,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation""]"
trial-6cf42aea5d8a58ff31,decisive-20260831-054125,reconciliation-L2-58d3b00d1077,reconciliation,2,D_INVERTED,llama3.1:8b,ollama,307,1,0.4,False,False,0.6666666666666666,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1505,170,0,1675,2.335767099983059,2.3366596999694593,0,3,0,0,"[""omitted_requirement"", ""wrong_value""]"
trial-00b13b50df8ff81054,decisive-20260831-054125,reconciliation-L3-b6d506fe4055,reconciliation,3,D_INVERTED,llama3.1:8b,ollama,307,1,0.2,False,False,0.875,"[""r2""]","[""fault:wrong_value"", ""requirement:r2""]",FAILED,1,0,cand-b3b35dafad65,False,1138,13,0,1151,0.4104728000238538,0.4108715999755077,0,0,1,0,"[""wrong_value""]"
trial-a71b02b38dfaff0cf7,decisive-20260831-054125,reconciliation-L4-ed7c858aa4c6,reconciliation,4,D_INVERTED,llama3.1:8b,ollama,307,1,0.2,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4173,171,0,4344,2.9255772999604233,2.9267357000499032,0,2,0,0,"[""wrong_value""]"
trial-645be9020fa7ca2a40,decisive-20260831-054125,reconciliation-L4-ed7c858aa4c6,reconciliation,4,D_INVERTED,llama3.1:8b,ollama,307,1,0.4,False,False,0.9,"[""r6""]","[""fault:omitted_requirement"", ""requirement:r6""]",FAILED,1,0,cand-3cd0da24e9fc,False,1366,34,0,1400,0.693120000010822,0.6936094000120647,0,0,1,0,"[""omitted_requirement""]"
trial-58098cccf41683237d,decisive-20260831-054125,reconciliation-L4-ed7c858aa4c6,reconciliation,4,D_INVERTED,llama3.1:8b,ollama,307,1,0.6,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4224,175,0,4399,3.0694358000182547,3.070708499988541,0,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-d5feb154da66ed65ea,decisive-20260831-054125,state-L1-6e35f848ee06,state,1,D_INVERTED,llama3.1:8b,ollama,307,2,0.4,False,False,0.5,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1047,109,0,1156,1.4336102000670508,1.4344966000062414,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-91bfbeca2ec0ecc140,decisive-20260831-054125,state-L1-6e35f848ee06,state,1,D_INVERTED,llama3.1:8b,ollama,307,2,0.6,False,False,0.5,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-6238d6099596,False,289,34,0,323,0.44701080000959337,0.4473217999911867,0,0,1,0,"[""omitted_requirement""]"
trial-979bf6ad188c2a2296,decisive-20260831-054125,state-L2-0db65cf5d5b4,state,2,D_INVERTED,llama3.1:8b,ollama,307,2,0.2,False,False,0.8,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,2,1,cand-8ced903e8345,False,1181,71,0,1252,1.0779521000222303,1.0785972999874502,0,1,1,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation""]"
trial-a98d7c89f780fa1456,decisive-20260831-054125,state-L2-0db65cf5d5b4,state,2,D_INVERTED,llama3.1:8b,ollama,307,2,0.4,False,False,0.8,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-f626fddf2662,False,552,34,0,586,0.41066250001313165,0.4110378000186756,0,0,1,0,"[""omitted_requirement""]"
trial-2a0493133410ccb56c,decisive-20260831-054125,state-L3-2bd9ce44c642,state,3,D_INVERTED,llama3.1:8b,ollama,307,2,0.2,False,False,0.8888888888888888,"[""r2""]","[""fault:omitted_requirement"", ""requirement:r2""]",FAILED,2,1,cand-539d14d4c704,False,1873,85,0,1958,1.3955905999755487,1.3963765999651514,0,1,1,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation""]"
trial-8c2af3505be2d5ff11,decisive-20260831-054125,state-L3-2bd9ce44c642,state,3,D_INVERTED,llama3.1:8b,ollama,307,2,0.6,False,False,0.8888888888888888,"[""r3""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,2769,140,0,2909,2.195092400012072,2.1962331000249833,0,3,0,0,"[""wrong_value""]"
trial-474da78ca6c3aedad7,decisive-20260831-054125,state-L4-0a848e65bd3b,state,4,D_INVERTED,llama3.1:8b,ollama,307,2,0.8,False,False,0.9230769230769231,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-43ae6ca5ec44,False,1247,14,0,1261,0.4537692000158131,0.45422020001569763,0,0,1,0,"[""omitted_requirement""]"
trial-9970d925aa01860bf2,decisive-20260831-054125,policy-L1-7ebd66386f82,policy,1,D_INVERTED,llama3.1:8b,ollama,307,2,0.2,False,False,0.5,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,978,153,0,1131,1.9691372999805026,1.969938500027638,0,3,0,0,"[""forbidden_procedure+forced_requirement_violation"", ""ordering_violation+forced_requirement_violation"", ""unintended_side_effect+forced_requirement_violation""]"
trial-623dfcfdad9d13e493,decisive-20260831-054125,policy-L2-f322961349dd,policy,2,D_INVERTED,llama3.1:8b,ollama,307,2,0.2,False,True,0.6666666666666666,"[""r2""]","[""fault:forbidden_procedure"", ""requirement:r2""]",FAILED,1,0,cand-70910a2be664,False,362,34,0,396,0.4429441999527626,0.4432170999934897,0,0,1,0,"[""forbidden_procedure""]"
trial-0ec6ee841d5854321a,decisive-20260831-054125,policy-L2-f322961349dd,policy,2,D_INVERTED,llama3.1:8b,ollama,307,2,0.8,False,False,0.6666666666666666,"[""r3""]","[""fault:omitted_requirement"", ""requirement:r3""]",FAILED,1,0,cand-973c62496b62,False,323,34,0,357,0.45722080004634336,0.45748920005280524,0,0,1,0,"[""omitted_requirement""]"
trial-f76dc4456ad8f30b63,decisive-20260831-054125,policy-L3-865b26832e8d,policy,3,D_INVERTED,llama3.1:8b,ollama,307,2,0.2,False,False,0.8888888888888888,"[""r5""]","[""fault:omitted_requirement"", ""requirement:r5""]",FAILED,1,0,cand-aa2605edfbc4,False,770,34,0,804,0.5585300999809988,0.5588608999969438,0,0,1,0,"[""omitted_requirement""]"
trial-5c83cea64ddc345f69,decisive-20260831-054125,policy-L3-865b26832e8d,policy,3,D_INVERTED,llama3.1:8b,ollama,307,2,0.4,False,False,0.8888888888888888,"[""r9""]","[""fault:ordering_violation"", ""requirement:r9""]",FAILED,1,0,cand-8b843fd8431b,False,789,34,0,823,0.5843510000267997,0.5846597999916412,0,0,1,0,"[""ordering_violation""]"
trial-d975653d33f7c25334,decisive-20260831-054125,policy-L3-865b26832e8d,policy,3,D_INVERTED,llama3.1:8b,ollama,307,2,0.6,False,True,0.8888888888888888,"[""r8""]","[""fault:forbidden_procedure"", ""requirement:r8""]",FAILED,1,0,cand-5950439268a8,False,803,34,0,837,0.5673991999938153,0.5677513999980874,0,0,1,0,"[""forbidden_procedure""]"
trial-a2c392e7084dccfb54,decisive-20260831-054125,policy-L4-926a506ef47e,policy,4,D_INVERTED,llama3.1:8b,ollama,307,2,0.4,False,False,0.9166666666666666,"[""r9""]","[""fault:omitted_requirement"", ""requirement:r9""]",FAILED,1,0,cand-704e91ef39f0,False,988,13,0,1001,0.3471100000315346,0.3474774999776855,0,0,1,0,"[""omitted_requirement""]"
trial-ba7f23542a5e332a9c,decisive-20260831-054125,policy-L4-926a506ef47e,policy,4,D_INVERTED,llama3.1:8b,ollama,307,2,0.95,False,True,0.9166666666666666,"[""r11""]","[""fault:forbidden_procedure"", ""requirement:r11""]",FAILED,1,0,cand-cba91f10fcd5,False,1021,27,0,1048,0.5106249999953434,0.5110015999525785,0,0,1,0,"[""forbidden_procedure""]"
trial-2b9b339fe21c271db1,decisive-20260831-054125,reconciliation-L1-654cfc704c18,reconciliation,1,D_INVERTED,llama3.1:8b,ollama,307,2,0.2,False,False,0.5,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1248,160,0,1408,2.0455043999827467,2.0463543999940157,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-a6958b5d11e8fae2f8,decisive-20260831-054125,reconciliation-L1-654cfc704c18,reconciliation,1,D_INVERTED,llama3.1:8b,ollama,307,2,0.6,False,False,0.5,"[""r2""]","[""fault:omitted_requirement"", ""requirement:r2""]",FAILED,1,0,cand-4f0daef5b427,False,357,34,0,391,0.4724771000328474,0.4727636000025086,0,0,1,0,"[""omitted_requirement""]"
trial-157fc1341e4c084c82,decisive-20260831-054125,reconciliation-L2-5b4717572d74,reconciliation,2,D_INVERTED,llama3.1:8b,ollama,307,2,0.2,False,False,0.8,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-ae461e0be341,False,736,34,0,770,0.5559196000103839,0.5562943000113592,0,0,1,0,"[""omitted_requirement""]"
trial-6f0c9800443b960bff,decisive-20260831-054125,reconciliation-L3-94485d62da1e,reconciliation,3,D_INVERTED,llama3.1:8b,ollama,307,2,0.4,False,True,0.8888888888888888,"[""r9""]","[""fault:omitted_requirement"", ""requirement:r9""]",FAILED,2,1,cand-319ca816b99f,False,2505,98,0,2603,1.6406159999896772,1.6414075000211596,0,1,1,0,"[""omitted_requirement"", ""wrong_value""]"
trial-e6df5d1270e27ed777,decisive-20260831-054125,reconciliation-L3-94485d62da1e,reconciliation,3,D_INVERTED,llama3.1:8b,ollama,307,2,0.6,False,False,0.8888888888888888,"[""r7""]","[""fault:omitted_requirement"", ""requirement:r7""]",FAILED,1,0,cand-e142feb8b960,False,1240,34,0,1274,0.650632000004407,0.6510449000052176,0,0,1,0,"[""omitted_requirement""]"
trial-bc90c5ce27b6a255f9,decisive-20260831-054125,reconciliation-L4-144a74219401,reconciliation,4,D_INVERTED,llama3.1:8b,ollama,307,2,0.2,False,True,0.9333333333333333,"[""r15""]","[""fault:omitted_requirement"", ""requirement:r15""]",FAILED,1,0,cand-ef597e303896,False,1994,34,0,2028,0.8305034000077285,0.8310419000335969,0,0,1,0,"[""omitted_requirement""]"
trial-c848a974403f901330,decisive-20260831-054125,reconciliation-L4-144a74219401,reconciliation,4,D_INVERTED,llama3.1:8b,ollama,307,2,0.8,False,False,0.9333333333333333,"[""r13""]","[""fault:omitted_requirement"", ""requirement:r13""]",FAILED,1,0,cand-a60cd346fd73,False,1994,34,0,2028,0.791498800041154,0.7920654000481591,0,0,1,0,"[""omitted_requirement""]"
trial-ea8434ae3aafddd469,decisive-20260831-054125,reconciliation-L4-144a74219401,reconciliation,4,D_INVERTED,llama3.1:8b,ollama,307,2,0.95,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,2,1,,True,4087,321,0,4408,4.31052430003183,4.311340400017798,0,1,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-51850d01a292f4c612,decisive-20260831-054125,state-L1-62de1f71ff4a,state,1,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.2,False,False,0.5,"[""r2""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,916,191,0,1107,1.5161975000519305,1.516954299993813,0,3,0,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation""]"
trial-b62c6e0464715424aa,decisive-20260831-054125,state-L3-55658ecfe109,state,3,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.2,False,False,0.8333333333333334,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-ab1dd5f1282d,False,624,35,0,659,0.3551320999977179,0.3554979999898933,0,0,1,0,"[""omitted_requirement""]"
trial-1f501abed90522d10b,decisive-20260831-054125,state-L4-db6a2f6f3347,state,4,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.2,False,False,0.9285714285714286,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,1,0,cand-7f5b4689c8f8,False,1323,35,0,1358,0.46292959997663274,0.4633292000507936,0,0,1,0,"[""omitted_requirement""]"
trial-60da0ddb41a19caca6,decisive-20260831-054125,policy-L2-dda935b22d3a,policy,2,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.2,False,True,0.6666666666666666,"[""r2""]","[""fault:forbidden_procedure"", ""requirement:r2""]",FAILED,1,0,cand-54d2b233ca94,False,354,34,0,388,0.3111012000008486,0.31136059999698773,0,0,1,0,"[""forbidden_procedure""]"
trial-c159d8f653df4f5eb9,decisive-20260831-054125,policy-L3-acd02f42634a,policy,3,A_DIRECT,phi4-mini:3.8b,ollama,307,0,0.2,False,False,0.25,"[""r1"", ""r2"", ""r3"", ""r4"", ""r5"", ""r6""]","[""requirement:r1"", ""requirement:r2"", ""requirement:r3"", ""requirement:r4"", ""requirement:r5"", ""requirement:r6""]",FAILED,1,0,trial-c159d8f653df4f5eb9-direct-0,False,494,136,0,630,1.0431323000229895,1.043392000021413,0,0,0,0,[]
trial-73608d4d2ac4891da5,decisive-20260831-054125,policy-L3-acd02f42634a,policy,3,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,307,0,0.2,False,False,0.0,[],[],REJECTED_ALL,3,3,,False,1528,333,0,1861,2.4291016000206582,2.429662599985022,0,0,0,0,[]
trial-5ef827140ebd4d73b5,decisive-20260831-054125,policy-L3-acd02f42634a,policy,3,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.4,False,False,0.875,"[""r8""]","[""fault:ordering_violation"", ""requirement:r8""]",FAILED,1,0,cand-5fb4d7c67b1e,False,704,35,0,739,0.3589640000136569,0.35926349996589124,0,0,1,0,"[""ordering_violation""]"
trial-b2d688e1c258f30777,decisive-20260831-054125,policy-L3-acd02f42634a,policy,3,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.6,False,False,0.875,"[""r8""]","[""fault:ordering_violation"", ""requirement:r8""]",FAILED,2,1,cand-cc1ccca7f49f,False,1468,111,0,1579,0.991283800045494,0.9919713999843225,0,1,1,0,"[""ordering_violation"", ""unintended_side_effect+forced_requirement_violation""]"
trial-29eb547005ac331cb3,decisive-20260831-054125,policy-L4-68adb95688d4,policy,4,A_DIRECT,phi4-mini:3.8b,ollama,307,0,0.2,False,True,0.2,"[""r1"", ""r2"", ""r3"", ""r4"", ""r5"", ""r6"", ""r7"", ""r8""]","[""requirement:r1"", ""requirement:r2"", ""requirement:r3"", ""requirement:r4"", ""requirement:r5"", ""requirement:r6"", ""requirement:r7"", ""requirement:r8""]",FAILED,1,0,trial-29eb547005ac331cb3-direct-0,False,590,150,0,740,1.1325700000161305,1.1328177999821492,0,0,0,0,[]
trial-848ec36379c46d8d62,decisive-20260831-054125,policy-L4-68adb95688d4,policy,4,B_DIRECT_CHECKED,phi4-mini:3.8b,ollama,307,0,0.2,False,False,0.0,[],[],REJECTED_ALL,3,3,,False,1822,450,0,2272,3.1656816999893636,3.1662691000383347,0,0,0,0,[]
trial-daa8ab6889b50525e8,decisive-20260831-054125,policy-L4-68adb95688d4,policy,4,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.2,False,False,0.9,"[""r6""]","[""fault:wrong_value"", ""requirement:r6""]",FAILED,1,0,cand-e9c126fd0bf9,False,850,35,0,885,0.3799513000412844,0.3802900000009686,0,0,1,0,"[""wrong_value""]"
trial-4996f36e95514d4c63,decisive-20260831-054125,reconciliation-L1-29e957cfb6ce,reconciliation,1,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.2,False,False,0.5,"[""r2""]","[""fault:omitted_requirement"", ""requirement:r2""]",FAILED,1,0,cand-8eee4c1d32dd,False,347,34,0,381,0.2976939000072889,0.2980049999896437,0,0,1,0,"[""omitted_requirement""]"
trial-7c7077b1bdda98bc82,decisive-20260831-054125,reconciliation-L2-7b0c1b5e4fc3,reconciliation,2,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.2,False,False,0.75,"[""r4""]","[""fault:omitted_requirement"", ""requirement:r4""]",FAILED,2,1,cand-d635361a4688,False,1230,126,0,1356,1.0703862999216653,1.0709670999785885,0,1,1,0,"[""omitted_requirement"", ""wrong_value""]"
trial-6571465d644a44722b,decisive-20260831-054125,reconciliation-L3-da00ace527d7,reconciliation,3,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.2,False,False,0.875,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,3428,337,0,3765,2.862572200014256,2.863775199977681,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-2908df73e42364ab86,decisive-20260831-054125,reconciliation-L3-da00ace527d7,reconciliation,3,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.6,False,False,0.875,"[""r5""]","[""fault:omitted_requirement"", ""requirement:r5""]",FAILED,2,1,cand-aa6cb6f4f1ee,False,2226,86,0,2312,0.8345598999876529,0.8353462999803014,0,1,1,0,"[""omitted_requirement"", ""wrong_value""]"
trial-2e91947e8425b36c50,decisive-20260831-054125,reconciliation-L4-5189f00b85f2,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.2,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,5628,179,0,5807,2.0651134999352507,2.0663724000332877,0,2,0,0,"[""wrong_value""]"
trial-3e310ed59968b36fff,decisive-20260831-054125,reconciliation-L4-5189f00b85f2,reconciliation,4,D_INVERTED,phi4-mini:3.8b,ollama,307,0,0.4,False,True,0.9285714285714286,"[""r14""]","[""fault:omitted_requirement"", ""requirement:r14""]",FAILED,1,0,cand-f23f3512f332,False,1860,35,0,1895,0.4790709000080824,0.47960239998064935,0,0,1,0,"[""omitted_requirement""]"
trial-473a5724367d61d269,decisive-20260831-054125,state-L2-55a581f1d2d7,state,2,D_INVERTED,phi4-mini:3.8b,ollama,307,1,0.2,False,False,0.8,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,3,2,cand-540a4cf2e9e9,False,1727,152,0,1879,1.3662918000482023,1.3672438999637961,0,2,1,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-65e3444e84aef54e35,decisive-20260831-054125,state-L2-55a581f1d2d7,state,2,D_INVERTED,phi4-mini:3.8b,ollama,307,1,0.4,False,False,0.8,"[""r1""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,1806,221,0,2027,1.7207087999559008,1.7216615000506863,0,3,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-797e268f7b3da4b6ad,decisive-20260831-054125,state-L3-c22bef8f2b0c,state,3,D_INVERTED,phi4-mini:3.8b,ollama,307,1,0.2,False,False,0.8333333333333334,"[""r1""]","[""fault:omitted_requirement"", ""requirement:r1""]",FAILED,2,1,cand-86a0b1042d78,False,1279,86,0,1365,0.8243496000068262,0.8249952999758534,0,1,1,0,"[""omitted_requirement"", ""wrong_value""]"
trial-e6bba49c75574207eb,decisive-20260831-054125,state-L4-4c64b10db853,state,4,D_INVERTED,phi4-mini:3.8b,ollama,307,1,0.2,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4070,341,0,4411,3.0275609999662265,3.0288477000431158,0,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-f98eebe4ef6b51d2f4,decisive-20260831-054125,state-L4-4c64b10db853,state,4,D_INVERTED,phi4-mini:3.8b,ollama,307,1,0.4,False,False,0.0,[],"[""budget_exhausted""]",BUDGET_EXHAUSTED,3,2,,True,4091,391,0,4482,3.2890887999674305,3.290301500004716,0,2,0,0,"[""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-259bfe1216af518f24,decisive-20260831-054125,policy-L1-905c39c04dc6,policy,1,D_INVERTED,phi4-mini:3.8b,ollama,307,1,0.2,False,False,0.5,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-4822b5b22037,False,332,44,0,376,0.390244799957145,0.3905105000012554,0,0,1,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-93cb9a9ce4ceca89d1,decisive-20260831-054125,policy-L1-905c39c04dc6,policy,1,D_INVERTED,phi4-mini:3.8b,ollama,307,1,0.4,False,False,0.5,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-9404e50c4d0e,False,332,44,0,376,0.3341890000156127,0.3344785999506712,0,0,1,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-4f76afd18e6be3baca,decisive-20260831-054125,policy-L1-905c39c04dc6,policy,1,D_INVERTED,phi4-mini:3.8b,ollama,307,1,0.6,False,False,0.5,"[""r1""]","[""fault:wrong_value"", ""requirement:r1""]",FAILED,1,0,cand-a2b93bdf3055,False,272,45,0,317,0.3854239999782294,0.38567250000778586,0,0,1,0,"[""wrong_value""]"
trial-46888ff1cac1af1ac3,decisive-20260831-054125,policy-L2-fa0183c77929,policy,2,D_INVERTED,phi4-mini:3.8b,ollama,307,1,0.4,False,True,0.6666666666666666,"[""r2""]","[""fault:forbidden_procedure"", ""requirement:r2""]",FAILED,1,0,cand-a7b948b86dd5,False,352,34,0,386,0.3071669000200927,0.30750260001514107,0,0,1,0,"[""forbidden_procedure""]"
trial-03403df67dc9a12553,decisive-20260831-054125,policy-L2-fa0183c77929,policy,2,D_INVERTED,phi4-mini:3.8b,ollama,307,1,0.6,False,False,0.6666666666666666,"[""r3""]","[""fault:ordering_violation"", ""requirement:r3""]",FAILED,1,0,cand-2b2c37855e2d,False,338,34,0,372,0.3093106000451371,0.30957260000286624,0,0,1,0,"[""ordering_violation""]"
trial-74758a0b169a7cce9c,decisive-20260831-054125,policy-L3-e31dc3309801,policy,3,A_DIRECT,phi4-mini:3.8b,ollama,307,1,0.2,False,False,0.25,"[""r1"", ""r2"", ""r3"", ""r4"", ""r5"", ""r6""]","[""requirement:r1"", ""requirement:r2"", ""requirement:r3"", ""requirement:r4"", ""requirement:r5"", ""requirement:r6""]",FAILED,1,0,trial-74758a0b169a7cce9c-direct-0,False,493,136,0,629,1.0049686999991536,1.0052431999938563,0,0,0,0,[]
